index,category
59, Boundary case
93, Poor image quality
169, Ambiguous identity
179, Boundary case
191, Poor image quality
214, Boundary case
279, Ambiguous case
424, Multi-object
426, Boundary case
521, Poor image quality
741, Ambiguous identity
854, Ambiguous identity
857, Poor image quality
990, Ambiguous identity
1046, Ambiguous identity
1051, Ambiguous identity
1069, Multi-object
1073, Poor image quality
1159, Poor image quality
1203, Poor image quality
1211, Ambiguous identity
1269, Ambiguous identity
1275, Boundary case
1359, Ambiguous identity
1362, Ambiguous identity
1506, Multi-object
1676, Boundary case
1683, Ambiguous identity
1701, Poor image quality
1842, Poor image quality